songid,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_skew,mfcc2_skew,mfcc3_skew,mfcc4_skew,mfcc5_skew,mfcc6_skew,mfcc7_skew,mfcc8_skew,mfcc9_skew,mfcc10_skew,mfcc11_skew,mfcc12_skew,mfcc13_skew,mfcc1_kurtosis,mfcc2_kurtosis,mfcc3_kurtosis,mfcc4_kurtosis,mfcc5_kurtosis,mfcc6_kurtosis,mfcc7_kurtosis,mfcc8_kurtosis,mfcc9_kurtosis,mfcc10_kurtosis,mfcc11_kurtosis,mfcc12_kurtosis,mfcc13_kurtosis,valence_mean,arousal_mean
869,-2.5955671389965573e-07,-1.3371104046200344e-07,-1.966338869507922e-09,2.1629727342542537e-08,-9.438426218366658e-08,-1.5730710956063376e-08,-1.5730710956063376e-08,-7.865355478031688e-09,-6.29228438242535e-08,-1.1798032772958322e-08,0.0,-3.932677739015844e-09,-6.685552023100172e-08,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.1323801726102829,-0.88710618019104,0.17743606865406036,0.6523228287696838,0.0002199467853643,0.44594892859458923,0.44433239102363586,0.12711882591247559,0.4978792369365692,0.6229920387268066,0.4157584309577942,0.2609342932701111,-0.08728821575641632,-0.09007620811462402,0.3967583179473877,0.032212018966674805,0.40291476249694824,-0.3456540107727051,0.5240919589996338,0.5152721405029297,0.6805450916290283,0.2281804084777832,0.46999406814575195,0.2052607536315918,0.313568115234375,0.8034639358520508,2.6,4.1
1443,1.8896332676376915e-07,3.237965415792132e-07,1.1022861201581691e-07,-1.2794392034720659e-07,-3.346225696532201e-08,-7.873472540609328e-09,-3.149388874135184e-07,0.0,-1.4172249507282686e-07,-5.905103961367786e-08,1.574694437067592e-07,-4.330409808517288e-08,-7.873472540609328e-09,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.12440633773803711,-0.4313553273677826,-0.002152292290702462,-0.09337183088064194,-0.010647529736161232,0.0281927939504385,-0.0676659643650055,0.3274071514606476,0.062188368290662766,-0.08924425393342972,0.031193045899271965,-0.24361632764339447,0.16724345088005066,-0.23182129859924316,0.057439327239990234,-0.3377072811126709,-0.21292757987976074,0.0533444881439209,-0.2790555953979492,-0.21514296531677246,0.2291407585144043,0.12143158912658691,0.0464324951171875,0.2706336975097656,0.18708133697509766,-0.1535968780517578,5.8,2.9
882,-2.750039307386487e-08,2.2000314459091896e-07,-7.857254757936971e-08,-6.285804232675218e-08,-3.142902116337609e-08,0.0,3.142902116337609e-08,3.9286273789684856e-08,3.9286276454220115e-09,7.071529495306095e-08,1.5714510581688046e-08,-3.142902116337609e-08,5.500078614772974e-08,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,-1.6259430646896362,-0.6295182704925537,-0.1301676481962204,0.2377031445503235,-0.16384093463420868,-0.08502250909805298,-0.09399440139532089,-0.13650603592395782,-0.0066712964326143265,-0.28219661116600037,-0.1867857724428177,-0.36141306161880493,0.08491147309541702,15.834037780761719,0.4833335876464844,-0.3985579013824463,-0.8269362449645996,-1.3805136680603027,-0.2740468978881836,-0.1984119415283203,0.06190848350524902,0.012198925018310547,0.5288865566253662,0.004409074783325195,0.2801167964935303,0.17688632011413574,5.3,5.2
128,1.6578808299527736e-06,-7.700109563302249e-07,3.142902116337609e-08,3.142902116337609e-08,6.285804232675218e-08,6.285804232675218e-08,-1.8071686724852043e-07,0.0,-7.071529495306095e-08,-3.142902116337609e-08,7.857255290844023e-09,1.1785882492176825e-08,6.285804232675218e-08,1.0000001192092896,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,-1.5159170627593994,-2.0616047382354736,0.2042820304632187,0.6419413685798645,-0.32869377732276917,-0.4006589353084564,-0.27349066734313965,-0.5814449191093445,0.21092626452445984,0.9992868304252625,0.38011568784713745,-0.3720998764038086,-0.13663896918296814,10.006913185119629,17.41465187072754,1.246086597442627,0.274550199508667,-0.5637643337249756,-0.9659678936004639,0.43337273597717285,0.26366424560546875,0.39049482345581055,0.6320037841796875,0.2660064697265625,0.40532445907592773,-0.10723733901977539,3.6,4.0
1494,-1.1785882492176825e-08,-8.642980446893489e-07,-1.1000157229545948e-07,-1.0803725913888229e-08,-5.500078614772974e-08,1.5714510581688046e-08,4.3214903655552916e-08,1.1785882492176825e-08,3.9286276454220115e-09,-7.071529495306095e-08,-7.071529495306095e-08,-8.642980731110583e-08,-1.5714510581688046e-08,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45277509093284607,-1.0626424551010132,0.15426217019557953,-0.33548563718795776,0.011484100483357906,0.09083256125450134,-0.11456751823425293,0.1061524897813797,0.05079151690006256,-0.07030966877937317,0.10410469770431519,0.06327398121356964,-0.20236988365650177,0.27211809158325195,6.430900573730469,0.3066978454589844,-0.2492661476135254,-0.45387911796569824,0.038210391998291016,-0.40652012825012207,-0.08303380012512207,-0.46819496154785156,0.055997371673583984,-0.04980587959289551,0.0606379508972168,-0.1060943603515625,4.9,3.8
666,1.0618229850933858e-07,1.4157639327549987e-07,7.865355478031688e-09,-1.101149749160868e-07,3.932677472562318e-08,7.865354945124636e-08,-3.539409831887497e-08,-3.539409831887497e-08,7.865355478031688e-09,-5.309114925466929e-08,5.899016386479161e-09,5.7023825661417504e-08,1.5730710956063376e-08,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,-0.9791529774665833,0.19334763288497925,0.18407562375068665,0.10933583229780197,-0.07941589504480362,-0.1427908092737198,-0.11387890577316284,-0.12252405285835266,0.19537785649299622,0.5670619010925293,0.7253962159156799,0.18149679899215698,-0.1473056524991989,1.42421293258667,-0.15039610862731934,-0.05396604537963867,-0.09172177314758301,0.09716653823852539,-0.3695838451385498,-0.036520957946777344,-0.18928027153015137,0.0004279613494873047,1.124983310699463,1.274498462677002,-0.018594026565551758,-0.19275903701782227,5.3,5.0
672,-3.146142191212675e-08,-7.865354945124636e-08,-1.5337442960117187e-07,-1.8286951330992451e-07,1.5730710956063376e-08,1.4157639327549987e-07,4.719213109183329e-08,-1.5730710956063376e-08,3.932677739015844e-09,1.1798032772958322e-08,-2.75287437290217e-08,-1.1798032772958322e-08,3.932677739015844e-09,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.32847416400909424,-0.3882402777671814,0.21671798825263977,-0.24453775584697723,-0.28763657808303833,-0.4424385130405426,0.04324355721473694,0.05856084078550339,0.20915505290031433,-0.21181011199951172,-0.6698929071426392,0.04778845235705376,-0.21195100247859955,0.20735430717468262,-0.2684516906738281,-0.6486620903015137,0.3529975414276123,0.20366668701171875,0.3636460304260254,-0.082061767578125,0.033232927322387695,-0.02993607521057129,0.6276826858520508,0.7690777778625488,0.10155940055847168,0.2056894302368164,4.4,6.3
114,-3.932677472562318e-08,-6.29228438242535e-08,0.0,1.3371104046200344e-07,1.5730710956063376e-08,1.966338869507922e-09,-2.3596065545916645e-08,-2.3596065545916645e-08,0.0,0.0,-1.1798032772958322e-08,0.0,-1.966338736281159e-08,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,-0.11757414042949677,0.009226154536008835,-0.2293803095817566,0.18786504864692688,-0.11508655548095703,-0.041153647005558014,-0.03210866451263428,-0.20258644223213196,-0.2812672257423401,-0.007752629462629557,-0.2785991430282593,-0.24293406307697296,0.05248290300369263,-0.258411169052124,-0.12784504890441895,-0.40296053886413574,0.09583735466003418,0.7187538146972656,-0.3548908233642578,-0.027756452560424805,-0.05060315132141113,-0.004940032958984375,0.7416095733642578,-0.05581927299499512,0.7144999504089355,0.3550081253051758,4.8,5.7
1480,9.841840409308134e-08,-2.598245885110373e-07,7.873472540609328e-09,-3.30685821836596e-07,1.968368135152332e-09,1.5746945081218655e-08,9.448166338188457e-08,1.1810207922735572e-08,5.905103961367786e-08,-1.5746945081218655e-08,-1.2597556064974924e-07,-4.7240831690942287e-08,-7.086124753641343e-08,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.2532070577144623,-0.07355078309774399,1.5972274541854858,-0.3226778209209442,0.41413360834121704,-0.06181960552930832,0.39521268010139465,0.03253767639398575,-0.001973372185602784,0.06717207282781601,-0.05808054283261299,-0.05815278738737106,-0.12570184469223022,-0.1778554916381836,0.16998863220214844,5.648738861083984,0.13093876838684082,2.1122145652770996,0.11658215522766113,0.12169861793518066,0.24857306480407715,1.0094566345214844,-0.10367178916931152,-0.2802886962890625,0.12927031517028809,0.3027050495147705,4.8,5.3
1669,0.0,1.7321639234069153e-07,0.0,1.0235513769885074e-07,-2.3620415845471143e-08,-8.660819617034576e-08,-1.5746945081218655e-08,2.3620415845471143e-08,3.149389016243731e-08,-1.1810207922735572e-08,3.936736270304664e-09,-1.5746945081218655e-08,-6.298778032487462e-08,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,-0.3646649718284607,-0.6031346917152405,-0.2554914653301239,-0.5697017312049866,-0.49935027956962585,-0.23031966388225555,-0.6779314279556274,-0.28767016530036926,-0.1814357191324234,0.2401062399148941,0.05813029035925865,0.11532188951969147,-0.1730317920446396,-0.768622875213623,0.5063014030456543,-0.7796533107757568,0.685511589050293,-0.40008974075317383,0.3785226345062256,0.4643409252166748,0.49759435653686523,-0.34035801887512207,0.06605124473571777,-0.05663275718688965,0.39240455627441406,-0.0679628849029541,5.5,4.9
1133,3.2804038596623286e-07,-5.971513701297226e-07,1.3357333727981313e-07,-3.9286276454220115e-09,-1.3750196536932435e-08,1.9643138227110057e-09,3.142902116337609e-08,2.5536078851473576e-07,0.0,3.142902116337609e-08,-1.5714510581688046e-08,-1.9643138227110057e-09,0.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,-0.1634213924407959,-1.5673668384552002,-0.3488067090511322,0.15349999070167542,-0.02205772139132023,-0.3704194724559784,0.18337486684322357,0.10971256345510483,-0.09223577380180359,-0.15918006002902985,0.06624680757522583,0.17302846908569336,-0.10103107243776321,0.7050063610076904,11.671671867370605,-0.503892183303833,0.5356616973876953,-0.46797943115234375,0.5491585731506348,-0.3485684394836426,-0.22147607803344727,-0.4040560722351074,-0.4833950996398926,-0.6182811260223389,-0.299898624420166,-0.19079875946044922,5.0,2.4
1655,-9.448166338188457e-08,8.660819617034576e-08,2.7557153003954227e-08,7.086124753641343e-08,9.448166338188457e-08,-7.87347218533796e-08,1.7715311884103357e-08,1.0235513769885074e-07,6.889288073352873e-08,-3.936736270304664e-09,-1.5746945081218655e-08,0.0,3.149389016243731e-08,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,-0.4469318687915802,-0.09061269462108612,-0.1130460873246193,0.15703952312469482,0.3882523775100708,-0.011986732482910156,-0.01885504648089409,0.1487276405096054,0.5864560604095459,0.3457298278808594,0.20737378299236298,0.059260524809360504,-0.2747231423854828,-0.22411251068115234,-0.8799397945404053,-0.5347046852111816,-0.17461800575256348,0.41344499588012695,0.14945077896118164,0.1032865047454834,-0.14606904983520508,0.5608043670654297,0.1835029125213623,-0.45355820655822754,0.0027837753295898438,0.06235313415527344,6.1,6.1
1641,-1.574694437067592e-07,5.27522615811904e-07,1.5746945081218655e-08,-2.3226742484894203e-07,-2.2242558372909116e-07,1.8896332676376915e-07,1.5746945081218655e-08,-1.2007045313566778e-07,0.0,-7.873472540609328e-09,5.905103961367786e-09,1.96836804633449e-08,1.5746945081218655e-08,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,-0.45421475172042847,-0.15570546686649323,-0.010881859809160233,-0.19024591147899628,-0.19853633642196655,0.042103663086891174,0.026163721457123756,-0.04900796338915825,-0.2862083613872528,-0.17895925045013428,0.6437345147132874,-0.14399254322052002,-0.044368404895067215,-0.1027534008026123,0.09395503997802734,-0.6509532928466797,-0.01065206527709961,-0.26273560523986816,0.15471243858337402,-0.17542290687561035,-0.09819149971008301,-0.2050330638885498,-0.09296250343322754,1.0568103790283203,-0.18586206436157227,0.11174750328063965,4.6,5.3
1899,2.598245885110373e-07,-8.326196621055715e-07,1.1022861201581691e-07,-4.7240831690942287e-08,3.149389016243731e-08,-3.6217971910446067e-07,1.1022861201581691e-07,2.9131845735719253e-07,3.6217971910446067e-07,-2.2045722403163381e-07,1.4172249507282686e-07,-6.298778032487462e-08,-1.3384902786128805e-07,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,0.2902635633945465,-0.6267314553260803,-0.2855890393257141,-0.32828566431999207,-0.6603469252586365,1.0662047863006592,-0.14958424866199493,-0.026459380984306335,0.7811420559883118,0.4756755828857422,0.40715280175209045,0.6832480430603027,0.05586554482579231,0.8326711654663086,0.025872230529785156,-0.27068161964416504,1.2437067031860352,0.8222832679748535,2.4068450927734375,-0.30464863777160645,0.38668298721313477,0.8667480945587158,0.3547337055206299,-0.2665984630584717,0.7433338165283203,-0.3218069076538086,5.0,4.1
1127,3.4643278468138305e-07,1.9683680818616267e-07,9.448166338188457e-08,1.2597556064974924e-07,-3.149389016243731e-08,-7.873472540609328e-09,-1.5746945081218655e-08,-1.5746945081218655e-08,-3.149389016243731e-08,-3.149389016243731e-08,-9.448166338188457e-08,-3.936736270304664e-09,1.5746945081218655e-08,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,-0.5029130578041077,-0.6364846229553223,1.0870033502578735,0.25552141666412354,0.33725833892822266,-0.22111015021800995,0.10833931714296341,0.07084592431783676,0.2262502759695053,0.018665673211216927,-0.12323974072933197,-0.04694633185863495,0.19724808633327484,-0.3090813159942627,0.6906416416168213,1.1140975952148438,0.4221467971801758,-0.23431682586669922,-0.4830894470214844,-0.2370433807373047,0.12897920608520508,-0.5074553489685059,-0.1501314640045166,-0.4020071029663086,-0.1341266632080078,-0.3213474750518799,3.4,3.0
458,-7.857255290844023e-09,-5.892941246088412e-08,3.241117596530785e-08,4.125058694626205e-08,-1.8464548645624745e-07,-2.7893256060451677e-07,2.750039307386487e-08,-9.42870599374146e-08,7.857255290844023e-09,-9.42870599374146e-08,-9.821568447421214e-09,0.0,-9.821569113555029e-10,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.043091095983982086,0.2642037868499756,-0.07039234787225723,-0.18284697830677032,-0.672863245010376,0.3959251940250397,-0.172285795211792,0.11472199112176895,0.08121158182621002,0.03815097734332085,0.23266887664794922,0.05320584401488304,-0.06952006369829178,0.24108219146728516,0.14892315864562988,-0.5734434127807617,0.32698655128479004,0.11175680160522461,0.2378215789794922,-0.08993673324584961,-0.03582119941711426,-0.426969051361084,-0.18262815475463867,-0.12803173065185547,-0.38866567611694336,-0.3719465732574463,3.4,5.0
1872,-7.87347218533796e-08,-9.448166338188457e-08,1.968368135152332e-09,1.5746945081218655e-08,-1.5746945081218655e-08,7.873472540609328e-09,7.873472540609328e-09,-1.5746945081218655e-08,1.5746945081218655e-08,5.5114306007908453e-08,-1.5746945081218655e-08,-7.873472540609328e-09,-7.873472540609328e-09,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,-1.1363410949707031,0.39879491925239563,0.046439219266176224,0.558362603187561,-0.8072882294654846,0.4503239095211029,-0.5379760265350342,0.3092409372329712,-0.5241847634315491,0.06553936749696732,-0.10606484115123749,-0.1319764405488968,0.04770596697926521,0.11382198333740234,0.14278054237365723,0.37221860885620117,0.6524739265441895,0.33911705017089844,-0.06190371513366699,-0.09794807434082031,0.025053977966308594,-0.24710655212402344,-0.06507539749145508,0.2592630386352539,-0.15658235549926758,-0.02365708351135254,4.5,4.2
1866,-1.8071686724852043e-07,1.2257318076080992e-06,-7.857254757936971e-08,-5.107215628186168e-08,-1.414305899061219e-07,-1.1000157229545948e-07,-1.1000157229545948e-07,0.0,-3.4571922924442333e-07,1.5714510581688046e-08,-7.071529495306095e-08,-5.500078614772974e-08,4.71435299687073e-08,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.056215286254883,-2.488931179046631,0.47311168909072876,0.1639878749847412,-0.42826390266418457,0.22393698990345,0.030815493315458298,-0.0566927045583725,0.07397989183664322,0.1340501755475998,-0.11812589317560196,0.03352610394358635,0.05489043891429901,39.52622604370117,31.298995971679688,0.2360987663269043,0.06043052673339844,0.2442171573638916,0.6207437515258789,-0.3859741687774658,0.08163022994995117,0.6085915565490723,-0.13791370391845703,-0.0027992725372314453,0.8651731014251709,-0.17813539505004883,4.8,4.5
464,1.3357333727981313e-07,1.1000157229545948e-07,1.3357333727981313e-07,4.71435299687073e-08,3.142902116337609e-08,1.532164759510124e-07,0.0,2.357176498435365e-08,0.0,-3.9286273789684856e-08,7.857255290844023e-09,-1.9643136894842428e-08,-1.5714510581688046e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,-0.02632572501897812,-0.19452734291553497,-0.5118644833564758,-0.2500919997692108,0.3295539319515228,-0.06856448203325272,0.09431896358728409,0.04879474639892578,0.6446312069892883,0.3620428442955017,0.14641402661800385,0.15026824176311493,0.6882303357124329,-0.9432015419006348,-1.1506140232086182,0.1090238094329834,-0.8966162204742432,-0.14119887351989746,-0.5009312629699707,0.11051321029663086,-0.5600817203521729,0.8064234256744385,-0.05626988410949707,0.45629167556762695,0.41687917709350586,0.7582952976226807,5.1,5.6
302,4.71435299687073e-08,-1.2571608465350437e-07,0.0,-4.71435299687073e-08,3.142902116337609e-08,2.357176498435365e-08,3.142902116337609e-08,0.0,0.0,-3.142902116337609e-08,0.0,1.9643136894842428e-08,0.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,-1.768597960472107,0.33436131477355957,-1.5000804662704468,0.734835147857666,-0.5142508149147034,-0.5156117677688599,-0.7640634179115295,-0.2027459591627121,-0.26266542077064514,0.22163259983062744,0.14383810758590698,0.03761261701583862,-0.12179799377918243,3.109783172607422,3.747114658355713,3.9685120582580566,1.819617748260498,0.35889768600463867,0.8659658432006836,1.1810798645019531,0.01790785789489746,0.08537769317626953,1.206326961517334,1.2198090553283691,0.6127018928527832,0.7998027801513672,6.6,7.0
1696,3.149389016243731e-08,8.2671455459149e-08,-1.5746945081218655e-08,-3.149389016243731e-08,7.873472540609328e-09,-3.936736270304664e-09,-1.1810207922735572e-08,0.0,-1.5746945081218655e-08,-7.67663550504949e-08,5.5114306007908453e-08,0.0,-1.5746945081218655e-08,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,-0.7154741883277893,-0.3284243047237396,0.6710985898971558,0.0529395267367363,0.05076033994555473,-0.4278719127178192,0.20823802053928375,-0.48256316781044006,-0.15848596394062042,0.4646584391593933,0.08539540320634842,-0.392839252948761,-0.3772370219230652,-0.19774341583251953,0.8673548698425293,1.1000738143920898,-0.540534257888794,-0.2518298625946045,0.5284426212310791,-0.07433557510375977,0.46498584747314453,-0.1236872673034668,-0.09470891952514648,-0.08883810043334961,0.0006680488586425781,1.0141940116882324,3.8,3.3
1682,-4.5272464888057584e-08,-1.7912148564391828e-07,-7.873472540609328e-09,7.086124753641343e-08,-7.873472540609328e-09,2.3620415845471143e-08,-7.282961433929813e-08,1.5746945081218655e-08,1.5746945081218655e-08,0.0,-1.1810207922735572e-08,2.7557153003954227e-08,7.873472540609328e-09,1.0,1.0,1.0000001192092896,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,0.12977522611618042,-0.24454350769519806,-0.1278337687253952,0.4388715922832489,-0.03804272785782814,-0.3435884416103363,-0.1845695823431015,-0.34422069787979126,-0.13998791575431824,0.02731163240969181,0.38297101855278015,0.013000575825572014,0.06399600952863693,0.09876608848571777,0.37165331840515137,-0.7888028621673584,-0.10397553443908691,-0.5668137073516846,0.8122751712799072,-0.31838417053222656,0.43443870544433594,0.20567679405212402,0.383136510848999,-0.04628562927246094,-0.5455384254455566,0.2877182960510254,6.1,5.8
