songid,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_skew,mfcc2_skew,mfcc3_skew,mfcc4_skew,mfcc5_skew,mfcc6_skew,mfcc7_skew,mfcc8_skew,mfcc9_skew,mfcc10_skew,mfcc11_skew,mfcc12_skew,mfcc13_skew,mfcc1_kurtosis,mfcc2_kurtosis,mfcc3_kurtosis,mfcc4_kurtosis,mfcc5_kurtosis,mfcc6_kurtosis,mfcc7_kurtosis,mfcc8_kurtosis,mfcc9_kurtosis,mfcc10_kurtosis,mfcc11_kurtosis,mfcc12_kurtosis,mfcc13_kurtosis,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,chroma1_skew,chroma2_skew,chroma3_skew,chroma4_skew,chroma5_skew,chroma6_skew,chroma7_skew,chroma8_skew,chroma9_skew,chroma10_skew,chroma11_skew,chroma12_skew,chroma1_kurtosis,chroma2_kurtosis,chroma3_kurtosis,chroma4_kurtosis,chroma5_kurtosis,chroma6_kurtosis,chroma7_kurtosis,chroma8_kurtosis,chroma9_kurtosis,chroma10_kurtosis,chroma11_kurtosis,chroma12_kurtosis,valence_mean,arousal_mean
1187,0.0,2.6714667455962626e-07,-6.285804232675218e-08,7.857255290844023e-09,-1.1785882492176825e-08,5.500078614772974e-08,-7.857255290844023e-09,-3.9286276454220115e-09,9.821569113555029e-10,-3.142902116337609e-08,-1.5714510581688046e-08,5.500078614772974e-08,-3.142902116337609e-08,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.40179017186164856,-1.6988880634307861,0.1397780179977417,0.9959463477134705,0.5157936811447144,0.548127293586731,-0.10608337074518204,0.19670437276363373,0.400394082069397,0.3278709352016449,0.2596931755542755,0.3627954423427582,-0.2738645076751709,-0.8472883701324463,3.0084753036499023,-1.2583876848220825,1.573509693145752,0.27129268646240234,0.08080720901489258,0.2999100685119629,0.27257251739501953,1.0095701217651367,0.5109841823577881,-0.08801770210266113,0.47196197509765625,-0.32657814025878906,-6.661479119429714e-07,-1.4267055803429685e-06,1.0707734645620803e-06,-3.9393697193190746e-07,7.58716183213437e-08,2.2442284830503922e-07,6.146767077552795e-07,2.2451492043273902e-07,-1.5317043278173514e-07,-4.3011564798689506e-07,3.4256558478773513e-07,1.229721760864777e-06,0.9999983906745911,0.9999997615814209,0.9999997615814209,1.0,0.9999998211860657,0.9999998211860657,0.9999986886978149,1.0000004768371582,1.000000238418579,1.0000001192092896,0.9999995827674866,1.0000001192092896,-0.5046800374984741,0.8811310529708862,0.4091814458370209,1.717055320739746,1.4563093185424805,1.1548880338668823,0.9596701264381409,1.1090227365493774,1.5692576169967651,1.6940640211105347,1.415360927581787,0.3075069487094879,-1.3779865503311157,0.39969754219055176,-1.3987852334976196,2.3456597328186035,1.2811646461486816,0.3021705150604248,-0.5875742435455322,-0.04032421112060547,2.528480052947998,2.3942503929138184,1.6809039115905762,-0.5945475101470947,4.4,4.1
1839,-1.8896332676376915e-07,-3.149389016243731e-08,7.873472540609328e-09,4.7240831690942287e-08,1.1810207922735572e-07,4.7240831690942287e-08,-7.873472540609328e-09,3.149389016243731e-08,-7.873472540609328e-09,-1.7715311884103357e-08,9.448166338188457e-08,-1.5746945081218655e-08,0.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,-0.033853597939014435,0.26022374629974365,-0.2917121946811676,-0.0019842409528791904,0.18117475509643555,-0.12850037217140198,0.6018933653831482,-0.24263855814933777,0.08699993789196014,-0.006873580627143383,-0.3764365315437317,0.06779589504003525,0.21319344639778137,-0.007313251495361328,0.5925109386444092,0.28141021728515625,-0.05345940589904785,-0.20391535758972168,-0.22971248626708984,0.7325403690338135,0.23747777938842773,-0.12925505638122559,-0.3291034698486328,0.18724846839904785,0.31096744537353516,-0.061300039291381836,1.4159947170355736e-07,9.638237088438473e-07,1.3491009553945332e-07,5.191570835449966e-07,-8.439378262892205e-08,-1.4221458854990487e-07,5.565253218264843e-07,-2.5865585939754965e-07,2.8775079385923163e-07,-2.680671116195299e-07,2.642226490934263e-07,4.954136443302559e-07,0.9999991059303284,0.9999996423721313,1.0000008344650269,1.0000003576278687,1.000000238418579,0.999999463558197,1.0000001192092896,1.0000004768371582,0.9999997615814209,0.9999991655349731,0.9999996423721313,0.9999992251396179,0.5703129172325134,1.0797600746154785,0.5739579796791077,1.064452052116394,1.380069375038147,1.6078413724899292,1.1684095859527588,0.5548689365386963,0.8562336564064026,0.6177268028259277,0.37603890895843506,-0.037289876490831375,-0.7611565589904785,1.3793792724609375,-1.0739243030548096,0.8916306495666504,1.002373218536377,1.9073667526245117,0.5905172824859619,-0.9453768730163574,0.2522542476654053,-0.8751177787780762,-0.7215418815612793,-1.4400516748428345,6.0,5.7
375,2.808968702083803e-07,9.035843362426021e-08,3.9286276454220115e-09,7.071529495306095e-08,3.9286276454220115e-09,-3.9286276454220115e-09,-3.044686280873066e-08,-1.1785882492176825e-08,0.0,1.9643136894842428e-08,-7.857255290844023e-09,2.357176498435365e-08,0.0,1.0,0.9999999403953552,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,-0.19800518453121185,-1.058432698249817,-0.1682760864496231,-0.5048618912696838,-1.5330723524093628,-0.4596605896949768,-0.11809948831796646,-0.365959107875824,-0.23822106420993805,-0.3072355091571808,-0.323134183883667,0.5541184544563293,-0.2555074989795685,-0.4654421806335449,2.3997645378112793,1.0098967552185059,-0.24561357498168945,2.644939422607422,-0.5155560970306396,0.05301833152770996,-0.4734463691711426,-0.2859797477722168,0.8681643009185791,-0.22813725471496582,-0.2572512626647949,-0.657822847366333,-3.228840625979501e-07,1.9262552086729556e-07,-2.423471983092895e-07,2.114092723104477e-07,-5.361962394090369e-07,-1.0952583551215866e-07,2.1504631320112821e-07,6.309743980636995e-07,3.296364070592972e-08,3.276759343862068e-07,1.07791713332972e-07,-1.9458983047115908e-07,0.9999997019767761,0.9999997019767761,1.0000003576278687,0.9999999403953552,0.9999994039535522,1.000000238418579,0.9999998211860657,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000011920928955,1.0,1.9867067337036133,1.1562762260437012,0.9099169373512268,1.2736930847167969,1.1774424314498901,1.4083095788955688,1.833751916885376,1.8389869928359985,1.095793604850769,-0.20568563044071198,0.44283172488212585,1.8933790922164917,3.443171501159668,-0.06168627738952637,-0.667705774307251,0.45633578300476074,0.10887670516967773,0.579960823059082,2.69791316986084,2.5605597496032715,0.06289148330688477,-1.588417887687683,-1.256708025932312,3.0614013671875,1.9,2.8
1018,-3.5357647476530474e-08,3.1429019031747885e-07,0.0,-8.25011738925241e-08,1.9643138227110057e-09,-7.857255290844023e-09,2.357176498435365e-08,0.0,3.9286273789684856e-08,5.107215628186168e-08,1.473235311522103e-08,2.357176498435365e-08,7.857255290844023e-09,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.47802138328552246,-0.44402047991752625,-0.4021230638027191,0.08105739206075668,-0.44198688864707947,-0.09804563969373703,-0.584724485874176,0.06614197790622711,-0.25981035828590393,-0.5715689063072205,-0.3139164447784424,-0.23814865946769714,0.026944085955619812,1.3067169189453125,2.341454029083252,-0.04258012771606445,-0.18629837036132812,0.8843445777893066,0.3143806457519531,1.333113193511963,0.43666505813598633,0.6571030616760254,1.0990605354309082,0.1654808521270752,0.629117488861084,0.1581728458404541,3.9335381529781444e-07,-9.249462209481862e-07,-4.577771903768735e-07,-9.502367959157709e-08,-1.0312646736565512e-08,-6.044868428034533e-07,-4.389013597005942e-09,4.64069103145448e-08,-1.0091661550859499e-07,-4.4626752071508236e-08,4.100504824577911e-08,-5.724439802179404e-07,1.0000003576278687,1.0000001192092896,0.9999997615814209,0.9999994039535522,0.9999997615814209,1.0,1.0,1.000000238418579,1.0,0.9999986886978149,0.9999995231628418,1.0000007152557373,1.3124990463256836,1.9984500408172607,2.2069225311279297,1.7042508125305176,0.6787185072898865,1.5144318342208862,1.7698450088500977,1.3438853025436401,1.3009674549102783,0.7126486897468567,1.3432528972625732,0.9649197459220886,0.6249551773071289,3.8376054763793945,4.1982526779174805,2.6805577278137207,-1.2443368434906006,1.5496788024902344,2.885478973388672,0.4584634304046631,0.6905107498168945,-1.080899953842163,1.1966609954833984,-0.475247859954834,3.7,2.5
598,-4.026843214433029e-07,1.9594028799474472e-07,-1.276803907046542e-08,1.7285961462221167e-07,1.414305899061219e-07,1.5714509515873942e-07,3.9286276454220115e-09,7.857255290844023e-09,-3.142902116337609e-08,7.857255290844023e-09,-1.1785882492176825e-08,1.1785882492176825e-08,-1.885741198748292e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,-0.5441338419914246,0.0938815101981163,0.11110668629407883,-0.12953577935695648,-0.4820554554462433,0.03241780027747154,-0.002058560959994793,0.0886629968881607,-0.2867591977119446,0.27031928300857544,0.3557727336883545,0.19838403165340424,0.06499563902616501,4.673403263092041,-0.45912909507751465,-0.8395946025848389,-0.7018556594848633,0.7085185050964355,-0.2383582592010498,0.010423898696899414,0.02449822425842285,0.005007266998291016,0.014492273330688477,0.4660799503326416,0.3665006160736084,-0.07536935806274414,-1.606075841209531e-07,-4.7223329602275044e-07,4.4282998601374857e-07,4.1545234807927045e-07,1.4765346634249e-07,5.942202392361651e-07,-4.033288405480562e-06,9.161681902014607e-08,4.2122252352783107e-07,5.171209522814024e-07,1.1660043242045504e-07,5.317765499057714e-07,0.9999997019767761,0.9999997019767761,0.9999998807907104,0.9999998211860657,1.0,1.0,0.9999995827674866,1.000003457069397,0.9999997615814209,0.9999996423721313,1.0,0.9999998211860657,3.124488592147827,1.6271514892578125,1.263819932937622,2.3555843830108643,3.835245132446289,3.6909918785095215,1.529611349105835,-5.550233364105225,1.1549004316329956,4.220458984375,3.7354769706726074,4.3774566650390625,13.557228088378906,3.4881591796875,1.0455145835876465,8.238548278808594,16.840845108032227,16.363405227661133,3.6733779907226562,33.59563446044922,4.042474746704102,21.585891723632812,19.335229873657227,31.854877471923828,4.0,5.6
1742,-3.5357647476530474e-08,5.500078614772974e-08,3.142902116337609e-08,-1.0607293887687774e-07,-6.285804232675218e-08,1.7678823738265237e-08,-1.5714510581688046e-08,-1.650023477850482e-07,2.357176498435365e-08,-3.142902116337609e-08,-5.107215628186168e-08,-1.5714510581688046e-08,3.142902116337609e-08,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-0.5029253959655762,0.4323030114173889,-0.19865339994430542,-0.1458144634962082,-0.4221653938293457,-0.02955728769302368,0.2616990804672241,0.1079057827591896,0.23744608461856842,-0.21804699301719666,-0.08157955855131149,0.11329009383916855,-0.22717022895812988,2.0552492141723633,-0.2233288288116455,-0.2771008014678955,-0.1102914810180664,0.7114377021789551,-0.3003227710723877,-0.2570195198059082,-0.1569678783416748,0.0019881725311279297,-0.24058890342712402,-0.017267465591430664,-0.20270752906799316,-0.08907866477966309,-7.926926741674833e-07,-1.2970609475360106e-07,-4.763460879075865e-07,6.647974259976763e-07,1.1382584261809825e-06,-6.727160553055e-07,7.504906420763291e-07,-1.798574800204733e-08,1.483056877304989e-07,-4.791697847394971e-07,-6.466889317380264e-07,-2.3894034484328586e-07,1.0000007152557373,1.000000238418579,0.9999995827674866,1.0000015497207642,0.999999463558197,0.9999996423721313,0.9999994039535522,1.000000238418579,0.9999997615814209,1.0000008344650269,1.000000238418579,1.0,0.7131887078285217,0.2946946918964386,0.19207163155078888,-0.1627569943666458,0.6014229655265808,0.8627480864524841,0.6517921090126038,0.7423263788223267,0.3364284932613373,0.8033663630485535,0.639784574508667,0.5815984606742859,-0.6002380847930908,-0.9430909156799316,-1.1987210512161255,-1.3887962102890015,-0.6094613075256348,0.025603532791137695,-1.011129379272461,-0.026929855346679688,-1.5285685062408447,-0.6193459033966064,-0.47371697425842285,-0.678875207901001,6.8,5.1
1024,-2.342357987572541e-07,2.2439395763740322e-07,-3.93673609266898e-08,-3.5430623768206715e-08,5.905103961367786e-09,-6.101940641656256e-08,3.149389016243731e-08,-2.0471027539770148e-07,-1.5746945081218655e-08,-1.5746945081218655e-08,1.968368135152332e-09,9.84184067576166e-10,2.952551980683893e-08,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,-0.550389289855957,-0.36301928758621216,0.24092146754264832,0.6334365606307983,-0.2848834991455078,-0.12756448984146118,0.11955107003450394,-0.09946059435606003,0.2705332636833191,-0.24816851317882538,-0.34242504835128784,-0.09267070889472961,0.030918259173631668,-0.29622745513916016,-0.17566132545471191,-0.20348501205444336,0.343994140625,-0.36637067794799805,0.23645329475402832,0.3414804935455322,0.0714263916015625,0.0968329906463623,0.3359394073486328,0.4331212043762207,-0.23378252983093262,-0.2933049201965332,-4.870480552199297e-07,-1.2302300289590562e-09,2.488447705673025e-07,-9.986392797145527e-07,6.121624664956471e-07,-4.63550662743728e-07,3.776806067889993e-08,6.517758492918801e-07,4.697633357864106e-07,-4.29496367360116e-07,-1.7936753238245728e-07,4.790515504282666e-07,0.9999995827674866,1.0,0.9999999403953552,1.000001311302185,0.9999983310699463,0.9999989867210388,0.9999989867210388,1.0000005960464478,1.0,1.0000001192092896,0.9999992847442627,0.9999990463256836,1.2469266653060913,2.26947021484375,2.3996260166168213,1.0942554473876953,0.44619983434677124,1.0198137760162354,1.1386414766311646,1.1667810678482056,1.4222339391708374,0.5946683287620544,1.0452245473861694,0.4168010950088501,0.4073958396911621,7.747615814208984,6.801070213317871,0.06585526466369629,-1.3080381155014038,0.18171215057373047,0.036931753158569336,0.11565661430358887,1.6854848861694336,-1.1635369062423706,0.3442661762237549,-1.225258469581604,3.2,2.9
1030,0.0,2.0428862512744672e-07,-7.857255290844023e-09,1.5714509515873942e-07,2.357176498435365e-08,7.857255290844023e-09,-5.892941246088412e-09,-1.5714510581688046e-08,-1.1785882492176825e-08,-7.464392126621533e-08,2.750039307386487e-08,0.0,1.5714510581688046e-08,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,-0.5921131372451782,-1.167954444885254,0.03671501204371452,-0.6849865317344666,-0.09681181609630585,-0.7743525505065918,-0.36202263832092285,-0.6823279857635498,-1.0142325162887573,0.514052152633667,-0.26594847440719604,0.2736949622631073,-0.15571972727775574,0.9141395092010498,1.7766623497009277,0.7334473133087158,2.119842529296875,1.4224824905395508,0.47580766677856445,0.9457354545593262,2.053178310394287,2.1447553634643555,0.6105697154998779,0.5143256187438965,0.6162447929382324,0.2665243148803711,4.5670294213095985e-08,2.384185791015625e-07,2.1139392458735529e-07,1.3492379480339878e-07,2.250520338975548e-07,-1.1282680816293578e-06,-9.889705552268424e-07,2.2669408394904167e-07,1.5505801798099128e-07,9.942190217770985e-07,-1.0374031944593298e-07,-1.0312646736565512e-08,0.9999997615814209,0.9999995231628418,1.0,1.0000007152557373,0.9999995231628418,0.9999986290931702,1.0000011920928955,1.0000007152557373,1.000002145767212,0.9999994039535522,0.9999998211860657,1.000000238418579,1.0176163911819458,1.0369924306869507,0.949222207069397,0.9246361255645752,0.6208602786064148,0.27258118987083435,0.48530831933021545,0.522259533405304,0.40408673882484436,1.0913721323013306,1.1631121635437012,1.0980175733566284,-0.22535300254821777,0.09285807609558105,-0.27782106399536133,-0.30567288398742676,-0.8364903926849365,-1.406473994255066,-1.0428595542907715,-1.0873740911483765,-1.3459086418151855,0.3456554412841797,0.36662912368774414,0.10896563529968262,5.7,5.2
1756,3.070654202019796e-07,-1.692796445240674e-07,-1.1810207922735572e-08,4.7240831690942287e-08,-1.5746945081218655e-08,-4.7240831690942287e-08,-3.149389016243731e-08,-1.96836804633449e-08,-1.5746945081218655e-08,-7.873472540609328e-09,3.936736270304664e-09,7.873472540609328e-09,4.7240831690942287e-08,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,-0.12656830251216888,-0.3860583007335663,0.6564871072769165,0.4061543643474579,0.6553410887718201,0.09205169230699539,0.12957142293453217,0.1372491419315338,0.20267730951309204,0.328955739736557,-0.0011776821920648217,0.23378440737724304,-0.0013968878192827106,-0.6255347728729248,-0.6015150547027588,-0.37487244606018066,-0.3066518306732178,0.4846348762512207,-0.1208028793334961,0.10004496574401855,-0.1735856533050537,-0.24829387664794922,-0.2767622470855713,0.7201671600341797,0.6143760681152344,-0.2834751605987549,-1.4123040159574884e-07,6.61371643673192e-07,-4.0105499010678614e-07,3.0531234074260283e-07,-4.023621045234904e-07,-5.7759301341775426e-08,1.4516714053058877e-08,-2.1061538291178294e-07,7.922373583824083e-07,6.760728865629062e-07,7.863783935135871e-07,-3.0205222856238834e-07,0.9999999403953552,1.0000001192092896,1.0000003576278687,0.999998152256012,1.0000005960464478,0.9999995827674866,0.9999998211860657,1.0000003576278687,1.0000004768371582,1.0000009536743164,1.0,1.0000001192092896,1.9951657056808472,1.2200288772583008,0.4656912088394165,1.1318762302398682,0.8333020210266113,1.5810513496398926,2.627934217453003,1.6574784517288208,1.3085975646972656,0.7774112820625305,2.14009428024292,2.528581142425537,3.4656734466552734,0.6496767997741699,-1.386680245399475,0.13156962394714355,-0.7115185260772705,1.34190034866333,6.958669662475586,1.3453669548034668,1.3234004974365234,-1.0459861755371094,5.022157669067383,5.469468116760254,4.4,3.9
229,5.4018627793084306e-08,2.357176498435365e-08,-1.2571608465350437e-07,3.142902116337609e-08,3.142902116337609e-08,1.9643136894842428e-08,2.357176498435365e-08,1.0214431256372336e-07,7.857255290844023e-09,-3.9286273789684856e-08,0.0,7.857255290844023e-09,-3.9286276454220115e-09,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0000001192092896,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,-0.2744304835796356,0.3740440309047699,0.027794575318694115,0.29852095246315,0.1252640038728714,-0.5299484729766846,0.4476222097873688,1.0176877975463867,0.19711150228977203,-0.023370472714304924,-0.11747303605079651,-0.22566720843315125,0.2607361078262329,2.240192413330078,0.07578563690185547,-0.7379717826843262,-0.0788719654083252,-0.0060253143310546875,0.7564380168914795,0.7410564422607422,2.3615174293518066,-0.3421034812927246,-0.41521167755126953,-0.40047144889831543,0.06720352172851562,-0.1107492446899414,1.7629716353440017e-07,4.63086962554371e-07,6.072798441891791e-07,-4.2975500491593266e-07,-6.027987637935439e-07,-1.8660981027096568e-07,1.4603445208649646e-07,1.2864720133620722e-07,1.5604017278292304e-07,-4.757322358273086e-07,-1.8478667698218487e-06,-9.352588676847517e-07,0.9999997019767761,1.0000001192092896,1.0000004768371582,0.9999998211860657,1.0000001192092896,1.0,1.0,0.999999463558197,1.0000001192092896,0.9999940991401672,1.0000003576278687,0.9999990463256836,0.2841590940952301,1.402215838432312,1.3364677429199219,1.4005557298660278,0.733166515827179,1.5331366062164307,1.2864513397216797,1.0382746458053589,0.5675123929977417,-0.315525621175766,0.6869369149208069,0.6855226755142212,-1.4439836740493774,2.2275304794311523,0.583716630935669,2.0736136436462402,-0.5375499725341797,2.4772214889526367,1.3649969100952148,0.08758664131164551,-0.6640965938568115,-1.4996836185455322,-0.275158166885376,-0.6931095123291016,4.8,4.8
1965,-3.779266535275383e-07,-9.448166338188457e-08,1.574694437067592e-07,0.0,0.0,7.87347218533796e-08,3.149389016243731e-08,2.3620415845471143e-08,-6.298778032487462e-08,6.298778032487462e-08,-3.149389016243731e-08,3.149389016243731e-08,-7.873472540609328e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2258240431547165,-0.9196397662162781,-0.03709397464990616,0.02192607708275318,-1.4739069938659668,0.22241568565368652,-0.1415991336107254,-0.06779991835355759,0.1895425021648407,-0.12415344268083572,-0.06911277025938034,-0.01215418428182602,-0.1189713105559349,0.3676738739013672,1.979628562927246,-0.10583066940307617,-0.298248291015625,3.4543910026550293,-0.22241926193237305,-0.12885618209838867,-0.3780636787414551,0.04275703430175781,0.4381449222564697,-0.5675158500671387,0.06253981590270996,0.19147562980651855,1.066978484232095e-06,-6.570658683813235e-07,8.340959425368055e-07,7.086124753641343e-08,5.85404961839231e-07,8.292365691886516e-07,1.6282093895370053e-07,5.172502142158919e-07,-4.513713918186113e-07,4.518019807164819e-07,-1.4836574280252535e-07,8.383556178159779e-07,0.9999983906745911,0.999999463558197,1.0000001192092896,0.9999999403953552,0.9999999403953552,0.9999996423721313,1.0000004768371582,0.9999996423721313,1.0000005960464478,1.0000003576278687,1.0000001192092896,0.9999999403953552,-0.8192505836486816,0.5248797535896301,2.8526058197021484,3.975632429122925,7.5334343910217285,1.997597575187683,1.7124766111373901,1.5801372528076172,1.5660277605056763,2.244624614715576,1.7054364681243896,0.04237790405750275,-1.1309192180633545,-0.716543436050415,11.435226440429688,21.480363845825195,79.81440734863281,4.008224964141846,2.1355957984924316,1.0725293159484863,1.679123878479004,6.563892364501953,1.5375323295593262,-0.10007572174072266,3.3,3.5
1971,1.4172249507282686e-07,0.0,4.330409808517288e-08,-5.905104103476333e-07,-1.7321639234069153e-07,1.7715311884103357e-08,3.93673609266898e-08,3.5430623768206715e-08,3.5430623768206715e-08,-4.92092033788083e-10,0.0,-1.5746945081218655e-08,7.086124753641343e-08,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,-0.4617627263069153,-0.284587025642395,0.5244825482368469,-0.5390052795410156,-0.025655457749962807,-0.3066844940185547,0.0813889354467392,0.07641191780567169,0.2080075442790985,0.20455282926559448,0.7249828577041626,-0.47689980268478394,0.07116955518722534,-0.19307303428649902,-0.5095212459564209,-0.07487320899963379,0.07175827026367188,0.29061150550842285,0.6952266693115234,0.8064310550689697,-0.15270018577575684,0.6293425559997559,0.978809118270874,1.4809222221374512,0.870018482208252,0.4569389820098877,-9.941950338543393e-07,-4.6022904598430614e-07,3.8961385939728643e-07,-2.0913910603326258e-08,-6.469164759437263e-07,-1.0953102673738613e-06,-2.326211188119487e-07,5.702116254724388e-07,-4.5610778443005984e-07,-1.5906874750726274e-07,5.804225224892434e-07,-6.521756859001471e-07,1.0000005960464478,0.9999998211860657,1.0000011920928955,1.0000001192092896,1.0000003576278687,1.0,0.9999996423721313,0.9999992847442627,0.9999997615814209,1.0000001192092896,0.9999998807907104,0.9999997615814209,0.611119270324707,-0.24118433892726898,-0.3622056245803833,0.21808594465255737,0.7597342133522034,0.870796799659729,0.740149974822998,0.3790198564529419,0.4812854528427124,0.8999953866004944,0.898872971534729,0.8069779276847839,-0.6115226745605469,-1.2407612800598145,-1.1166247129440308,-1.0241583585739136,-0.46071696281433105,-0.10707354545593262,0.260331392288208,-1.4526773691177368,-0.3721780776977539,0.027946949005126953,-0.3625178337097168,-0.376598596572876,5.5,5.5
